531,1461,1493.99,13.51,178.30,336.08,1,-1,-1,-1
531,1458,1107.37,-4.96,111.22,261.67,1,-1,-1,-1
532,1461,1474.30,14.22,191.33,334.28,1,-1,-1,-1
532,1458,1103.13,-6.41,114.39,267.13,1,-1,-1,-1
533,1461,1461.03,15.42,201.07,335.56,1,-1,-1,-1
533,1458,1101.03,-6.27,116.65,270.40,1,-1,-1,-1
534,1461,1444.27,19.28,204.48,339.61,1,-1,-1,-1
534,1458,1100.06,-5.21,118.58,274.14,1,-1,-1,-1
535,1461,1434.38,20.56,208.06,343.37,1,-1,-1,-1
535,1458,1094.81,-4.83,121.98,280.12,1,-1,-1,-1
536,1461,1429.33,21.20,209.21,346.98,1,-1,-1,-1
536,1458,1090.62,-4.16,123.83,282.58,1,-1,-1,-1
537,1463,990.53,-1.76,118.10,76.61,1,-1,-1,-1
537,1461,1429.10,22.85,205.47,349.99,1,-1,-1,-1
537,1458,1085.48,-5.38,125.19,285.73,1,-1,-1,-1
538,1463,989.87,-1.74,121.28,75.32,1,-1,-1,-1
538,1461,1432.23,23.49,199.36,354.23,1,-1,-1,-1
538,1458,1082.27,-8.15,125.71,292.76,1,-1,-1,-1
539,1463,988.70,-1.19,124.72,75.40,1,-1,-1,-1
539,1461,1434.53,23.32,192.63,358.50,1,-1,-1,-1
539,1458,1077.78,-7.04,126.05,298.21,1,-1,-1,-1
540,1463,988.15,-0.48,123.13,71.59,1,-1,-1,-1
540,1461,1432.98,23.53,188.76,360.09,1,-1,-1,-1
540,1458,1075.08,-7.89,127.64,302.08,1,-1,-1,-1
541,1463,988.39,0.81,122.27,70.30,1,-1,-1,-1
541,1461,1431.03,23.51,184.51,361.41,1,-1,-1,-1
541,1458,1072.08,-5.74,129.07,305.72,1,-1,-1,-1
542,1463,990.00,2.19,112.65,69.43,1,-1,-1,-1
542,1461,1432.08,30.98,177.70,355.97,1,-1,-1,-1
542,1458,1070.57,-3.70,129.82,309.12,1,-1,-1,-1
543,1463,996.18,3.33,104.67,68.54,1,-1,-1,-1
543,1461,1425.03,24.84,171.42,360.63,1,-1,-1,-1
543,1458,1060.17,-1.75,134.23,311.86,1,-1,-1,-1
544,1463,1002.93,3.85,96.14,67.35,1,-1,-1,-1
544,1461,1419.46,21.24,165.36,362.85,1,-1,-1,-1
544,1458,1054.98,-3.00,138.53,313.51,1,-1,-1,-1
545,1461,1415.08,29.44,159.48,358.83,1,-1,-1,-1
545,1458,1053.56,-1.52,140.55,314.01,1,-1,-1,-1
546,1461,1411.85,33.70,152.93,356.23,1,-1,-1,-1
546,1458,1050.60,-1.55,141.74,314.63,1,-1,-1,-1
547,1461,1409.81,34.64,149.85,357.15,1,-1,-1,-1
547,1458,1048.50,-4.10,140.39,315.26,1,-1,-1,-1
548,1461,1407.12,36.65,147.65,361.25,1,-1,-1,-1
548,1458,1049.97,-4.28,137.46,315.13,1,-1,-1,-1
549,1461,1398.86,40.76,147.96,363.17,1,-1,-1,-1
549,1458,1052.23,-2.77,133.10,314.47,1,-1,-1,-1
550,1461,1392.75,44.61,150.48,368.99,1,-1,-1,-1
550,1458,1054.00,-1.49,129.09,314.69,1,-1,-1,-1
551,1461,1382.00,45.60,155.63,372.63,1,-1,-1,-1
551,1458,1053.74,-1.52,125.65,318.35,1,-1,-1,-1
552,1461,1366.59,45.69,161.01,373.75,1,-1,-1,-1
552,1458,1053.38,-1.92,123.68,321.72,1,-1,-1,-1
553,1461,1353.12,47.28,166.29,370.89,1,-1,-1,-1
553,1458,1053.87,-2.84,124.42,322.52,1,-1,-1,-1
554,1461,1344.24,49.65,170.41,366.78,1,-1,-1,-1
554,1458,1054.10,-0.38,127.98,321.70,1,-1,-1,-1
555,1461,1336.65,52.45,173.66,363.89,1,-1,-1,-1
555,1458,1056.34,2.86,127.09,328.45,1,-1,-1,-1
556,1461,1331.38,56.75,174.91,360.09,1,-1,-1,-1
556,1458,1057.39,3.85,126.41,334.03,1,-1,-1,-1
557,1461,1328.92,57.84,174.12,357.64,1,-1,-1,-1
557,1458,1056.93,3.90,125.33,337.34,1,-1,-1,-1
558,1461,1327.03,60.03,171.59,355.00,1,-1,-1,-1
558,1458,1057.07,6.29,123.70,340.25,1,-1,-1,-1
559,1461,1327.62,60.71,167.78,352.21,1,-1,-1,-1
559,1458,1056.13,7.00,122.50,342.95,1,-1,-1,-1
560,1461,1327.86,59.99,164.71,351.70,1,-1,-1,-1
560,1458,1056.01,8.86,121.62,345.22,1,-1,-1,-1
561,1461,1327.17,59.71,162.20,352.08,1,-1,-1,-1
561,1458,1054.65,11.31,120.72,348.99,1,-1,-1,-1
562,1464,1131.11,-4.56,81.56,112.41,1,-1,-1,-1
562,1461,1327.14,59.70,159.80,352.60,1,-1,-1,-1
562,1458,1054.04,12.89,120.61,352.91,1,-1,-1,-1
563,1464,1131.63,-5.69,82.24,113.15,1,-1,-1,-1
563,1461,1319.67,59.83,157.80,355.08,1,-1,-1,-1
563,1458,1054.15,12.29,121.91,357.29,1,-1,-1,-1
564,1464,1131.95,-7.17,82.70,112.66,1,-1,-1,-1
564,1461,1316.55,59.33,155.30,360.95,1,-1,-1,-1
564,1458,1053.35,10.12,122.85,360.72,1,-1,-1,-1
565,1464,1148.71,-5.31,77.28,107.06,1,-1,-1,-1
565,1461,1313.65,58.48,152.88,365.09,1,-1,-1,-1
565,1458,1054.96,8.04,124.63,364.40,1,-1,-1,-1
566,1464,1159.61,-2.90,73.47,105.12,1,-1,-1,-1
566,1461,1308.72,55.31,151.45,371.61,1,-1,-1,-1
566,1458,1056.61,6.49,127.85,367.18,1,-1,-1,-1
567,1464,1166.55,-2.39,73.21,103.11,1,-1,-1,-1
567,1461,1301.72,56.81,151.67,369.25,1,-1,-1,-1
567,1458,1058.18,5.58,130.46,369.42,1,-1,-1,-1
568,1464,1170.95,-3.06,76.41,104.11,1,-1,-1,-1
568,1461,1291.08,55.51,152.38,368.10,1,-1,-1,-1
568,1458,1060.05,6.60,136.76,368.74,1,-1,-1,-1
569,1464,1172.13,-2.14,80.06,103.50,1,-1,-1,-1
569,1461,1280.38,55.85,152.62,367.25,1,-1,-1,-1
569,1458,1057.00,9.21,137.49,368.51,1,-1,-1,-1
570,1464,1170.82,-0.82,95.84,109.33,1,-1,-1,-1
570,1461,1270.41,54.64,156.39,367.60,1,-1,-1,-1
570,1458,1056.94,9.57,140.77,366.31,1,-1,-1,-1
571,1465,49.39,724.06,414.45,357.95,1,-1,-1,-1
571,1464,1166.47,-0.31,110.40,112.16,1,-1,-1,-1
571,1461,1258.72,54.47,161.63,369.71,1,-1,-1,-1
571,1458,1055.98,11.13,146.47,363.19,1,-1,-1,-1
572,1465,51.08,718.28,432.29,358.74,1,-1,-1,-1
572,1464,1164.38,-1.23,121.69,112.73,1,-1,-1,-1
572,1461,1241.52,51.75,168.00,375.15,1,-1,-1,-1
572,1458,1053.69,12.76,151.16,359.83,1,-1,-1,-1
573,1465,50.66,716.76,443.93,360.71,1,-1,-1,-1
573,1464,1165.12,-0.94,129.78,110.99,1,-1,-1,-1
573,1461,1232.51,48.86,173.23,381.54,1,-1,-1,-1
573,1458,1050.38,15.81,153.20,357.55,1,-1,-1,-1
574,1465,63.49,714.31,408.76,357.53,1,-1,-1,-1
574,1464,1166.93,-1.00,136.02,108.66,1,-1,-1,-1
574,1461,1227.32,48.80,177.23,383.15,1,-1,-1,-1
574,1458,1047.15,16.76,151.38,357.02,1,-1,-1,-1
575,1465,81.40,709.44,382.43,359.72,1,-1,-1,-1
575,1464,1167.77,-1.43,137.06,106.60,1,-1,-1,-1
575,1461,1224.21,48.65,178.22,385.29,1,-1,-1,-1
575,1458,1046.41,18.12,148.41,358.67,1,-1,-1,-1
576,1465,94.04,697.36,363.33,371.07,1,-1,-1,-1
576,1464,1170.90,-2.06,137.41,104.76,1,-1,-1,-1
576,1461,1225.94,48.52,174.51,386.87,1,-1,-1,-1
576,1458,1046.72,19.57,143.50,361.26,1,-1,-1,-1
577,1465,112.46,693.71,337.83,373.89,1,-1,-1,-1
577,1464,1176.09,-1.29,135.80,103.37,1,-1,-1,-1
577,1461,1226.70,49.62,170.68,386.44,1,-1,-1,-1
577,1458,1047.63,21.62,140.71,361.77,1,-1,-1,-1
578,1465,128.34,687.23,314.67,380.75,1,-1,-1,-1
578,1464,1180.87,-1.17,132.53,102.54,1,-1,-1,-1
578,1461,1227.10,59.13,166.77,385.03,1,-1,-1,-1
578,1458,1049.29,27.44,139.03,368.11,1,-1,-1,-1
579,1465,152.68,665.14,306.43,400.15,1,-1,-1,-1
579,1464,1187.46,-0.47,125.37,99.62,1,-1,-1,-1
579,1461,1228.07,53.74,160.06,386.10,1,-1,-1,-1
579,1458,1049.84,29.38,137.26,374.86,1,-1,-1,-1
580,1465,167.66,649.82,293.45,417.15,1,-1,-1,-1
580,1464,1196.87,-0.37,121.00,98.20,1,-1,-1,-1
580,1461,1228.27,53.66,152.94,383.16,1,-1,-1,-1
580,1458,1049.85,31.58,137.03,379.58,1,-1,-1,-1
581,1465,181.47,641.49,275.99,426.34,1,-1,-1,-1
581,1464,1210.77,0.00,113.44,97.00,1,-1,-1,-1
581,1461,1226.49,63.35,149.70,376.27,1,-1,-1,-1
581,1458,1049.08,36.22,136.55,381.43,1,-1,-1,-1
582,1465,202.56,633.87,263.28,433.16,1,-1,-1,-1
582,1464,1224.38,-2.25,106.00,97.41,1,-1,-1,-1
582,1461,1221.37,55.40,144.59,380.54,1,-1,-1,-1
582,1458,1049.24,38.74,136.78,386.32,1,-1,-1,-1
583,1465,233.37,625.72,271.99,439.99,1,-1,-1,-1
583,1461,1219.50,47.06,139.54,387.53,1,-1,-1,-1
583,1458,1048.43,36.83,136.68,391.74,1,-1,-1,-1
584,1465,255.57,619.64,277.65,441.66,1,-1,-1,-1
584,1461,1215.36,43.17,135.00,392.91,1,-1,-1,-1
584,1458,1048.08,37.54,137.42,396.63,1,-1,-1,-1
585,1465,269.41,603.34,292.90,448.92,1,-1,-1,-1
585,1461,1207.77,55.65,129.97,387.95,1,-1,-1,-1
585,1458,1047.57,39.52,138.47,397.47,1,-1,-1,-1
586,1465,281.75,594.04,297.20,456.30,1,-1,-1,-1
586,1461,1202.59,62.47,127.11,383.83,1,-1,-1,-1
586,1458,1047.68,43.35,140.89,394.07,1,-1,-1,-1
587,1465,300.35,600.06,301.42,462.00,1,-1,-1,-1
587,1461,1199.26,65.18,125.84,382.62,1,-1,-1,-1
587,1458,1047.50,45.85,142.92,390.49,1,-1,-1,-1
588,1466,1271.05,-8.94,121.54,113.03,1,-1,-1,-1
588,1465,312.18,592.86,304.85,457.89,1,-1,-1,-1
588,1461,1187.38,63.69,128.00,387.78,1,-1,-1,-1
588,1458,1048.29,44.59,143.29,390.77,1,-1,-1,-1
589,1466,1269.19,-9.40,133.50,112.85,1,-1,-1,-1
589,1465,325.05,584.71,304.70,455.02,1,-1,-1,-1
589,1461,1180.66,67.44,130.35,387.56,1,-1,-1,-1
589,1458,1048.34,45.39,143.28,390.12,1,-1,-1,-1
590,1466,1268.90,-8.20,139.51,111.05,1,-1,-1,-1
590,1465,336.77,579.68,303.03,456.80,1,-1,-1,-1
590,1461,1171.00,74.11,133.44,385.38,1,-1,-1,-1
590,1458,1047.80,48.23,142.45,386.62,1,-1,-1,-1
591,1466,1267.54,-6.01,144.07,109.16,1,-1,-1,-1
591,1465,342.05,571.43,299.71,461.99,1,-1,-1,-1
591,1461,1158.33,78.65,139.28,386.96,1,-1,-1,-1
591,1458,1048.01,51.61,141.30,381.85,1,-1,-1,-1
592,1466,1266.61,-3.46,145.35,108.50,1,-1,-1,-1
592,1465,352.37,563.13,290.01,469.39,1,-1,-1,-1
592,1461,1150.47,81.40,144.08,384.74,1,-1,-1,-1
592,1458,1048.31,63.15,142.37,377.69,1,-1,-1,-1
593,1466,1265.55,-2.30,148.22,108.49,1,-1,-1,-1
593,1465,367.94,552.05,273.92,468.12,1,-1,-1,-1
593,1461,1142.84,84.25,146.47,381.44,1,-1,-1,-1
593,1458,1047.48,71.97,142.07,371.65,1,-1,-1,-1
594,1466,1265.26,0.29,151.44,105.51,1,-1,-1,-1
594,1465,382.29,543.34,253.34,466.55,1,-1,-1,-1
594,1461,1142.02,88.19,144.94,375.00,1,-1,-1,-1
594,1458,1046.96,77.88,142.37,366.68,1,-1,-1,-1
595,1466,1270.82,-0.85,148.42,105.23,1,-1,-1,-1
595,1465,407.00,534.52,238.23,467.54,1,-1,-1,-1
595,1461,1140.59,91.54,142.43,368.70,1,-1,-1,-1
595,1458,1046.44,81.93,143.14,361.63,1,-1,-1,-1
596,1466,1277.65,-1.35,142.20,101.91,1,-1,-1,-1
596,1465,421.72,527.80,225.60,460.03,1,-1,-1,-1
596,1461,1138.73,92.49,140.58,362.93,1,-1,-1,-1
596,1458,1047.15,83.88,144.23,357.41,1,-1,-1,-1
597,1466,1289.47,-1.11,133.73,99.82,1,-1,-1,-1
597,1465,440.37,518.73,211.52,449.07,1,-1,-1,-1
597,1461,1138.06,94.21,139.49,357.26,1,-1,-1,-1
597,1458,1047.81,85.14,145.83,355.23,1,-1,-1,-1
598,1466,1298.84,-1.97,124.38,100.30,1,-1,-1,-1
598,1465,456.77,516.55,202.45,443.49,1,-1,-1,-1
598,1461,1135.30,97.13,139.22,355.06,1,-1,-1,-1
598,1458,1047.86,86.65,146.17,354.79,1,-1,-1,-1
599,1466,1313.78,-1.43,113.62,98.11,1,-1,-1,-1
599,1465,474.88,514.84,201.23,437.07,1,-1,-1,-1
599,1461,1130.35,99.05,138.74,353.18,1,-1,-1,-1
599,1458,1036.98,86.21,143.94,353.90,1,-1,-1,-1
600,1466,1327.82,-1.37,104.97,95.62,1,-1,-1,-1
600,1465,503.69,511.12,214.24,431.43,1,-1,-1,-1
600,1461,1129.62,98.51,137.88,356.88,1,-1,-1,-1
600,1458,1032.39,86.41,142.08,357.92,1,-1,-1,-1
601,1466,1341.61,-1.86,95.56,94.40,1,-1,-1,-1
601,1465,522.23,505.56,230.52,427.59,1,-1,-1,-1
601,1461,1129.07,98.41,136.44,360.60,1,-1,-1,-1
601,1458,1030.62,83.81,140.19,362.69,1,-1,-1,-1
602,1466,1359.54,-0.59,91.18,93.05,1,-1,-1,-1
602,1465,531.26,503.66,246.77,430.07,1,-1,-1,-1
602,1461,1128.05,100.17,134.53,362.27,1,-1,-1,-1
602,1458,1025.98,85.39,140.97,365.14,1,-1,-1,-1
603,1466,1367.49,0.97,88.09,92.36,1,-1,-1,-1
603,1465,545.90,509.80,257.59,423.61,1,-1,-1,-1
603,1461,1130.08,108.38,133.16,365.35,1,-1,-1,-1
603,1458,1017.00,91.46,145.37,367.40,1,-1,-1,-1
604,1466,1372.68,1.58,89.98,91.44,1,-1,-1,-1
604,1465,556.62,506.73,263.37,425.82,1,-1,-1,-1
604,1461,1129.13,109.79,131.11,371.13,1,-1,-1,-1
604,1458,1008.25,92.58,151.32,367.89,1,-1,-1,-1
605,1466,1379.38,0.11,92.59,91.24,1,-1,-1,-1
605,1465,561.12,505.76,266.29,418.11,1,-1,-1,-1
605,1461,1126.03,104.01,131.46,369.48,1,-1,-1,-1
605,1458,998.59,92.69,159.22,369.22,1,-1,-1,-1
606,1466,1380.89,-2.57,101.75,93.45,1,-1,-1,-1
606,1465,562.60,502.49,270.76,418.72,1,-1,-1,-1
606,1461,1122.94,101.30,131.72,369.11,1,-1,-1,-1
606,1458,986.38,94.70,167.73,369.55,1,-1,-1,-1
607,1466,1380.20,-3.45,111.23,94.70,1,-1,-1,-1
607,1465,571.75,491.20,273.91,413.26,1,-1,-1,-1
607,1461,1121.01,100.26,133.55,368.90,1,-1,-1,-1
607,1458,976.86,98.48,169.81,367.41,1,-1,-1,-1
608,1466,1377.90,-4.11,119.79,95.21,1,-1,-1,-1
608,1465,580.82,487.85,269.56,413.57,1,-1,-1,-1
608,1461,1118.95,101.09,135.16,367.61,1,-1,-1,-1
608,1458,969.92,100.85,171.61,367.86,1,-1,-1,-1
609,1466,1375.31,-4.72,126.05,96.15,1,-1,-1,-1
609,1465,589.89,482.25,261.65,414.24,1,-1,-1,-1
609,1461,1117.52,100.00,136.61,367.26,1,-1,-1,-1
609,1458,966.26,100.96,172.63,368.16,1,-1,-1,-1
610,1466,1377.73,-4.97,133.66,95.91,1,-1,-1,-1
610,1465,600.79,472.00,250.09,416.72,1,-1,-1,-1
610,1461,1116.81,101.78,137.66,365.31,1,-1,-1,-1
610,1458,962.40,101.81,173.65,367.82,1,-1,-1,-1
611,1466,1376.79,-4.36,140.56,94.44,1,-1,-1,-1
611,1465,612.16,462.21,236.33,417.43,1,-1,-1,-1
611,1461,1115.71,103.51,139.25,363.05,1,-1,-1,-1
611,1458,957.50,105.20,173.32,363.40,1,-1,-1,-1
612,1466,1375.71,-4.70,145.60,94.40,1,-1,-1,-1
612,1465,632.36,447.26,226.67,420.30,1,-1,-1,-1
612,1461,1102.99,108.00,145.67,367.56,1,-1,-1,-1
612,1458,944.88,104.15,169.49,364.96,1,-1,-1,-1
613,1466,1377.58,-3.04,147.17,87.55,1,-1,-1,-1
613,1465,648.67,434.64,210.86,418.08,1,-1,-1,-1
613,1461,1095.83,109.17,150.35,370.91,1,-1,-1,-1
613,1458,936.34,101.83,168.64,368.61,1,-1,-1,-1
614,1466,1378.89,-1.25,146.93,83.31,1,-1,-1,-1
614,1465,666.59,427.41,191.77,413.44,1,-1,-1,-1
614,1461,1092.56,109.94,152.10,373.42,1,-1,-1,-1
614,1458,926.85,99.68,166.12,373.75,1,-1,-1,-1
615,1466,1382.33,-0.40,141.95,80.75,1,-1,-1,-1
615,1465,686.26,428.12,178.97,408.51,1,-1,-1,-1
615,1461,1089.43,115.28,152.82,374.63,1,-1,-1,-1
615,1458,915.98,105.21,165.06,375.33,1,-1,-1,-1
616,1466,1386.19,0.60,135.98,79.11,1,-1,-1,-1
616,1465,702.74,427.07,169.73,408.46,1,-1,-1,-1
616,1461,1087.55,119.83,151.43,376.48,1,-1,-1,-1
616,1458,906.94,107.48,160.49,380.05,1,-1,-1,-1
617,1466,1389.70,0.93,131.32,77.31,1,-1,-1,-1
617,1465,716.71,423.43,163.12,411.46,1,-1,-1,-1
617,1461,1084.48,124.40,151.24,377.89,1,-1,-1,-1
617,1458,899.90,109.13,151.37,383.40,1,-1,-1,-1
618,1466,1396.92,2.07,120.82,75.92,1,-1,-1,-1
618,1465,726.87,423.83,159.32,409.45,1,-1,-1,-1
618,1461,1077.47,128.72,149.99,378.34,1,-1,-1,-1
618,1458,896.15,110.09,143.35,387.14,1,-1,-1,-1
619,1466,1407.35,1.97,110.35,75.19,1,-1,-1,-1
619,1465,743.16,423.90,168.85,409.88,1,-1,-1,-1
619,1461,1074.94,132.04,148.80,377.58,1,-1,-1,-1
619,1458,894.18,109.04,137.28,393.85,1,-1,-1,-1
620,1466,1416.38,3.78,100.59,77.12,1,-1,-1,-1
620,1465,758.37,424.90,173.93,412.37,1,-1,-1,-1
620,1461,1074.77,135.44,147.65,378.08,1,-1,-1,-1
620,1458,887.60,110.89,134.70,396.98,1,-1,-1,-1
621,1465,767.78,425.39,176.30,415.38,1,-1,-1,-1
621,1461,1073.78,136.88,146.00,379.74,1,-1,-1,-1
621,1458,883.29,113.23,133.89,395.40,1,-1,-1,-1
622,1465,774.46,407.99,181.27,423.23,1,-1,-1,-1
622,1461,1071.55,142.54,147.34,386.31,1,-1,-1,-1
622,1458,873.64,114.74,136.35,399.93,1,-1,-1,-1
623,1465,777.37,402.01,182.29,425.88,1,-1,-1,-1
623,1461,1070.30,144.58,146.89,388.81,1,-1,-1,-1
623,1458,862.33,113.43,138.68,402.65,1,-1,-1,-1
624,1465,783.35,398.29,185.21,425.54,1,-1,-1,-1
624,1461,1067.29,147.87,145.44,388.44,1,-1,-1,-1
624,1458,855.78,114.64,139.31,394.90,1,-1,-1,-1
625,1465,792.32,394.08,199.65,429.35,1,-1,-1,-1
625,1461,1062.56,151.78,142.46,387.34,1,-1,-1,-1
625,1458,850.08,119.35,141.87,379.41,1,-1,-1,-1
626,1465,794.67,386.63,204.54,437.57,1,-1,-1,-1
626,1461,1058.31,152.29,140.55,384.09,1,-1,-1,-1
626,1458,844.36,123.47,145.20,370.70,1,-1,-1,-1
627,1465,805.21,382.00,194.90,437.40,1,-1,-1,-1
627,1461,1054.71,152.59,139.43,381.12,1,-1,-1,-1
627,1458,835.42,129.59,146.73,369.97,1,-1,-1,-1
628,1467,1450.57,1.66,71.07,71.07,1,-1,-1,-1
628,1465,817.18,356.60,181.79,445.72,1,-1,-1,-1
628,1461,1049.65,158.09,139.44,377.53,1,-1,-1,-1
628,1458,826.34,136.97,139.54,352.31,1,-1,-1,-1
629,1467,1452.27,1.20,70.56,72.53,1,-1,-1,-1
629,1465,828.52,347.44,174.30,449.55,1,-1,-1,-1
629,1461,1044.49,166.55,140.27,371.76,1,-1,-1,-1
629,1458,811.25,149.97,135.75,364.94,1,-1,-1,-1
630,1467,1449.55,1.04,75.40,81.42,1,-1,-1,-1
630,1465,846.26,343.43,164.87,447.24,1,-1,-1,-1
630,1461,1042.23,173.83,141.42,366.46,1,-1,-1,-1
630,1458,805.30,155.70,131.99,372.59,1,-1,-1,-1
631,1467,1448.88,0.86,76.52,86.23,1,-1,-1,-1
631,1465,863.20,340.96,158.52,440.16,1,-1,-1,-1
631,1461,1040.91,180.25,139.76,364.14,1,-1,-1,-1
631,1458,799.24,158.95,128.90,377.04,1,-1,-1,-1
632,1467,1450.10,0.86,76.06,87.78,1,-1,-1,-1
632,1465,872.02,337.14,157.20,431.21,1,-1,-1,-1
632,1461,1033.54,184.71,139.38,364.88,1,-1,-1,-1
632,1458,793.56,160.29,127.18,380.25,1,-1,-1,-1
633,1467,1452.01,0.10,75.69,89.16,1,-1,-1,-1
633,1465,897.70,340.92,147.95,418.40,1,-1,-1,-1
633,1461,1029.92,189.37,137.83,372.07,1,-1,-1,-1
633,1458,790.12,161.80,127.01,382.49,1,-1,-1,-1
634,1467,1452.65,-0.58,76.98,91.80,1,-1,-1,-1
634,1465,912.98,340.57,144.44,409.01,1,-1,-1,-1
634,1461,1027.64,190.47,136.69,378.54,1,-1,-1,-1
634,1458,783.69,161.67,126.61,383.85,1,-1,-1,-1
635,1467,1453.80,3.55,98.45,98.11,1,-1,-1,-1
635,1465,922.71,341.65,148.22,403.40,1,-1,-1,-1
635,1461,1022.62,191.82,136.99,386.70,1,-1,-1,-1
635,1458,776.97,164.85,124.39,384.22,1,-1,-1,-1
636,1467,1453.33,0.58,93.44,97.39,1,-1,-1,-1
636,1465,931.54,345.01,152.36,399.65,1,-1,-1,-1
636,1461,1014.40,194.43,138.23,389.91,1,-1,-1,-1
636,1458,768.53,167.91,122.77,383.70,1,-1,-1,-1
637,1467,1455.59,-0.42,89.21,96.81,1,-1,-1,-1
637,1465,940.06,345.62,157.88,397.28,1,-1,-1,-1
637,1461,1011.00,196.25,138.85,392.49,1,-1,-1,-1
637,1458,759.24,171.45,122.41,379.19,1,-1,-1,-1
638,1467,1461.71,3.19,104.13,99.20,1,-1,-1,-1
638,1465,943.78,331.34,168.73,404.16,1,-1,-1,-1
638,1461,1003.02,196.13,140.99,398.09,1,-1,-1,-1
638,1458,746.43,179.69,124.37,371.97,1,-1,-1,-1
639,1465,949.60,318.92,183.52,408.66,1,-1,-1,-1
639,1461,997.63,194.56,142.22,394.52,1,-1,-1,-1
639,1458,735.95,184.49,129.05,367.63,1,-1,-1,-1
640,1465,953.24,313.89,192.10,411.34,1,-1,-1,-1
640,1461,989.73,197.99,146.19,385.52,1,-1,-1,-1
640,1458,720.97,192.98,140.94,366.17,1,-1,-1,-1
641,1465,950.89,310.19,201.42,414.35,1,-1,-1,-1
641,1461,982.68,193.25,148.25,338.51,1,-1,-1,-1
641,1458,706.37,195.36,150.76,370.98,1,-1,-1,-1
642,1465,950.36,310.36,204.85,412.66,1,-1,-1,-1
642,1461,973.77,202.13,149.38,301.16,1,-1,-1,-1
642,1458,693.07,197.03,160.09,373.66,1,-1,-1,-1
643,1465,950.27,311.02,207.92,411.79,1,-1,-1,-1
643,1461,966.44,208.65,148.24,280.70,1,-1,-1,-1
643,1458,686.49,199.56,166.61,373.91,1,-1,-1,-1
644,1465,953.36,307.85,209.42,415.33,1,-1,-1,-1
644,1461,959.09,215.72,138.32,269.03,1,-1,-1,-1
644,1458,682.75,203.75,172.74,373.20,1,-1,-1,-1
645,1465,964.15,303.13,205.21,414.84,1,-1,-1,-1
645,1461,956.63,224.07,130.36,259.87,1,-1,-1,-1
645,1458,676.15,206.38,179.40,374.52,1,-1,-1,-1
646,1465,975.97,301.15,197.43,409.41,1,-1,-1,-1
646,1461,954.76,264.74,132.19,293.75,1,-1,-1,-1
646,1458,667.32,211.90,185.92,370.32,1,-1,-1,-1
647,1465,985.36,288.06,190.67,408.78,1,-1,-1,-1
647,1461,951.75,274.18,131.98,320.46,1,-1,-1,-1
647,1458,662.40,218.26,190.65,367.15,1,-1,-1,-1
648,1465,996.27,281.79,184.62,406.21,1,-1,-1,-1
648,1461,951.41,271.11,130.00,343.54,1,-1,-1,-1
648,1458,656.18,221.69,192.45,366.96,1,-1,-1,-1
649,1465,1000.11,279.44,182.41,403.56,1,-1,-1,-1
649,1461,952.07,278.95,131.27,364.56,1,-1,-1,-1
649,1458,644.21,222.52,186.65,363.67,1,-1,-1,-1
650,1465,1024.11,278.81,170.59,399.72,1,-1,-1,-1
650,1461,947.68,277.82,133.49,378.99,1,-1,-1,-1
650,1458,641.62,222.46,179.67,364.91,1,-1,-1,-1
651,1465,1035.53,283.38,167.47,392.26,1,-1,-1,-1
651,1461,943.01,273.27,139.32,388.30,1,-1,-1,-1
651,1458,637.91,221.41,170.53,369.83,1,-1,-1,-1
652,1465,1046.40,288.67,165.74,389.79,1,-1,-1,-1
652,1461,937.89,270.47,144.59,392.86,1,-1,-1,-1
652,1458,630.18,222.42,160.57,374.58,1,-1,-1,-1
653,1465,1050.70,289.60,164.81,391.26,1,-1,-1,-1
653,1461,931.35,270.04,149.51,395.51,1,-1,-1,-1
653,1458,622.88,224.90,149.67,374.61,1,-1,-1,-1
654,1465,1054.28,287.95,165.24,392.77,1,-1,-1,-1
654,1461,922.63,269.08,153.65,397.08,1,-1,-1,-1
654,1458,619.55,228.61,142.61,379.99,1,-1,-1,-1
655,1465,1057.60,282.95,166.18,396.43,1,-1,-1,-1
655,1461,912.42,272.34,158.84,395.27,1,-1,-1,-1
655,1458,614.72,227.98,135.83,385.92,1,-1,-1,-1
656,1465,1065.52,280.09,163.81,397.95,1,-1,-1,-1
656,1461,902.55,276.09,162.64,395.78,1,-1,-1,-1
656,1458,610.53,231.56,129.99,387.52,1,-1,-1,-1
657,1465,1079.02,277.24,161.01,400.30,1,-1,-1,-1
657,1461,893.35,280.30,166.79,397.91,1,-1,-1,-1
657,1458,609.55,237.15,123.80,387.95,1,-1,-1,-1
658,1465,1089.22,272.04,158.44,403.07,1,-1,-1,-1
658,1461,882.86,277.98,172.88,403.63,1,-1,-1,-1
658,1458,607.45,242.96,121.50,390.96,1,-1,-1,-1
659,1465,1096.91,269.00,155.21,405.78,1,-1,-1,-1
659,1461,875.15,272.39,181.02,414.92,1,-1,-1,-1
659,1458,594.77,244.93,125.28,391.68,1,-1,-1,-1
660,1465,1112.74,265.41,148.53,410.56,1,-1,-1,-1
660,1461,855.57,275.00,195.56,415.99,1,-1,-1,-1
660,1458,587.21,246.20,129.43,394.59,1,-1,-1,-1
661,1465,1120.73,261.96,146.09,412.81,1,-1,-1,-1
661,1461,844.84,276.06,206.71,417.30,1,-1,-1,-1
661,1458,579.66,244.94,133.01,398.94,1,-1,-1,-1
662,1465,1127.55,257.32,142.94,414.61,1,-1,-1,-1
